======== n=1000, T=20 ========
-- BW=silverman --
Run 47: MS RMSE = 0.0011, DP RMSE = 0.0071, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0005, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0010, DP RMSE = 0.0214, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0001, DP RMSE = 0.0019, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0008, DP RMSE = 0.0072, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0010, DP RMSE = 0.0013, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0007, DP RMSE = 0.0087, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0002, DP RMSE = 0.0046, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0005, DP RMSE = 0.0003, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0004, DP RMSE = 0.0039, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0019, DP RMSE = 0.0041, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0007, DP RMSE = 0.0001, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0002, DP RMSE = 0.0016, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0004, DP RMSE = 0.0028, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0004, DP RMSE = 0.0034, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0009, DP RMSE = 0.0064, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0012, DP RMSE = 0.0095, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0001, DP RMSE = 0.0093, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0003, DP RMSE = 0.0034, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0007, DP RMSE = 0.0015, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0005, DP RMSE = 0.0107, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0005, DP RMSE = 0.0079, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0011, DP RMSE = 0.0021, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0001, DP RMSE = 0.0039, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0010, DP RMSE = 0.0030, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0003, DP RMSE = 0.0020, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0003, DP RMSE = 0.0059, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0000, DP RMSE = 0.0058, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0008, DP RMSE = 0.0013, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0004, DP RMSE = 0.0035, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0006, DP RMSE = 0.0048, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0009, DP RMSE = 0.0157, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0005, DP RMSE = 0.0025, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0003, DP RMSE = 0.0061, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0004, DP RMSE = 0.0004, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0010, DP RMSE = 0.0003, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0001, DP RMSE = 0.0119, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0001, DP RMSE = 0.0001, MS BW = 0.8000, DP BW = 0.8000
Run 35: MS RMSE = 0.0002, DP RMSE = 0.0115, MS BW = 0.8000, DP BW = 0.8000
Run 36: MS RMSE = 0.0004, DP RMSE = 0.0031, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0100, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0007, DP RMSE = 0.0021, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0003, DP RMSE = 0.0068, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0001, DP RMSE = 0.0017, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0002, DP RMSE = 0.0008, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0002, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0002, DP RMSE = 0.0018, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0010, DP RMSE = 0.0041, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0010, DP RMSE = 0.0023, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0006, DP RMSE = 0.0018, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0002, DP RMSE = 0.0036, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0012, DP RMSE = 0.0065, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0001, DP RMSE = 0.0062, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0010, DP RMSE = 0.0082, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0009, DP RMSE = 0.0024, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0007, DP RMSE = 0.0048, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0016, DP RMSE = 0.0068, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0001, DP RMSE = 0.0011, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0008, DP RMSE = 0.0019, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0009, DP RMSE = 0.0052, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0009, DP RMSE = 0.0076, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0003, DP RMSE = 0.0020, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0002, DP RMSE = 0.0022, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0008, DP RMSE = 0.0046, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0000, DP RMSE = 0.0069, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0003, DP RMSE = 0.0046, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0005, DP RMSE = 0.0060, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0001, DP RMSE = 0.0018, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0009, DP RMSE = 0.0040, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0009, DP RMSE = 0.0102, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0002, DP RMSE = 0.0007, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0001, DP RMSE = 0.0015, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0009, DP RMSE = 0.0117, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0009, DP RMSE = 0.0023, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0006, DP RMSE = 0.0012, MS BW = 0.9000, DP BW = 0.9000
Run 22: MS RMSE = 0.0000, DP RMSE = 0.0034, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0014, DP RMSE = 0.0011, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0007, DP RMSE = 0.0015, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0008, DP RMSE = 0.0069, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0008, DP RMSE = 0.0067, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0006, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0008, DP RMSE = 0.0030, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0003, DP RMSE = 0.0010, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0016, DP RMSE = 0.0050, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0022, DP RMSE = 0.0007, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0005, DP RMSE = 0.0016, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0001, DP RMSE = 0.0045, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0007, DP RMSE = 0.0022, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0009, DP RMSE = 0.0108, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0008, DP RMSE = 0.0035, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0003, DP RMSE = 0.0041, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0005, DP RMSE = 0.0075, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0005, DP RMSE = 0.0019, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0022, DP RMSE = 0.0005, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0003, DP RMSE = 0.0027, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0009, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0001, DP RMSE = 0.0038, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0006, DP RMSE = 0.0028, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0012, DP RMSE = 0.0028, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0022, DP RMSE = 0.0060, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0002, DP RMSE = 0.0048, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0003, DP RMSE = 0.0034, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0003, DP RMSE = 0.0033, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0005, DP RMSE = 0.0080, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0019, DP RMSE = 0.0002, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0006, DP RMSE = 0.0075, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0006, DP RMSE = 0.0144, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0005, DP RMSE = 0.0063, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0008, DP RMSE = 0.0047, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0010, DP RMSE = 0.0083, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0001, DP RMSE = 0.0041, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0004, DP RMSE = 0.0018, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0002, DP RMSE = 0.0008, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0014, DP RMSE = 0.0007, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0013, DP RMSE = 0.0023, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0014, DP RMSE = 0.0056, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0005, DP RMSE = 0.0059, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0003, DP RMSE = 0.0043, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0004, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0015, DP RMSE = 0.0063, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0014, DP RMSE = 0.0051, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0002, DP RMSE = 0.0039, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0004, DP RMSE = 0.0049, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0029, DP RMSE = 0.0034, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0010, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0022, DP RMSE = 0.0045, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0005, DP RMSE = 0.0036, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0008, DP RMSE = 0.0032, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0005, DP RMSE = 0.0051, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0005, DP RMSE = 0.0045, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0009, DP RMSE = 0.0074, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0004, DP RMSE = 0.0056, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0001, DP RMSE = 0.0015, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0005, DP RMSE = 0.0098, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0017, DP RMSE = 0.0035, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0010, DP RMSE = 0.0017, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0020, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0007, DP RMSE = 0.0040, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0010, DP RMSE = 0.0058, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0006, DP RMSE = 0.0062, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0001, DP RMSE = 0.0084, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0025, DP RMSE = 0.0028, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0008, DP RMSE = 0.0124, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0001, DP RMSE = 0.0053, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0003, DP RMSE = 0.0045, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0000, DP RMSE = 0.0045, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0009, DP RMSE = 0.0037, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0006, DP RMSE = 0.0042, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0003, DP RMSE = 0.0046, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0006, DP RMSE = 0.0069, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0004, DP RMSE = 0.0073, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0009, DP RMSE = 0.0084, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0001, DP RMSE = 0.0032, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0002, DP RMSE = 0.0079, MS BW = 1.0000, DP BW = 1.0000

