======== n=1000, T=20 ========
-- BW=silverman --
Run 47: MS RMSE = 0.0006, DP RMSE = 3.6315, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0037, DP RMSE = 2.5298, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0083, DP RMSE = 1.2689, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0000, DP RMSE = 7.0722, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0000, DP RMSE = 1.8225, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0167, DP RMSE = 2.6254, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0000, DP RMSE = 3.2629, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0000, DP RMSE = 2.7570, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0042, DP RMSE = 7.0961, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0145, DP RMSE = 6.4712, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0094, DP RMSE = 8.4203, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0042, DP RMSE = 6.6138, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0039, DP RMSE = 2.0233, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0009, DP RMSE = 5.6107, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0044, DP RMSE = 6.4927, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0004, DP RMSE = 4.2686, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0020, DP RMSE = 0.3297, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0005, DP RMSE = 8.4226, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0025, DP RMSE = 5.4314, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0060, DP RMSE = 3.8392, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0002, DP RMSE = 1.5524, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0014, DP RMSE = 2.0405, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0029, DP RMSE = 1.4092, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0008, DP RMSE = 1.5036, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0024, DP RMSE = 2.7588, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0002, DP RMSE = 3.6521, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0000, DP RMSE = 4.7443, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0005, DP RMSE = 5.0115, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0194, DP RMSE = 2.9867, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0003, DP RMSE = 1.8340, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0002, DP RMSE = 2.5221, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0008, DP RMSE = 2.8852, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0006, DP RMSE = 5.8282, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0091, DP RMSE = 4.5988, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0046, DP RMSE = 3.3596, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0002, DP RMSE = 1.6394, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0000, DP RMSE = 3.1605, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0047, DP RMSE = 1.3446, MS BW = 0.8000, DP BW = 0.8000
Run 35: MS RMSE = 0.0003, DP RMSE = 1.5947, MS BW = 0.8000, DP BW = 0.8000
Run 36: MS RMSE = 0.0025, DP RMSE = 1.0208, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0005, DP RMSE = 8.3830, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0134, DP RMSE = 1.2373, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0019, DP RMSE = 1.4647, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0091, DP RMSE = 3.3861, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0011, DP RMSE = 1.3671, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0007, DP RMSE = 5.5060, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0015, DP RMSE = 4.9161, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0026, DP RMSE = 1.6914, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0098, DP RMSE = 8.7233, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0010, DP RMSE = 2.1768, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0001, DP RMSE = 2.6860, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0012, DP RMSE = 3.8348, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0026, DP RMSE = 1.4612, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0031, DP RMSE = 2.3468, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0006, DP RMSE = 0.9834, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0005, DP RMSE = 3.9714, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0109, DP RMSE = 0.4495, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0009, DP RMSE = 2.8702, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0065, DP RMSE = 0.3137, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0008, DP RMSE = 8.4263, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0049, DP RMSE = 9.0563, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0092, DP RMSE = 4.7294, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0054, DP RMSE = 2.4615, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0081, DP RMSE = 2.9002, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0000, DP RMSE = 0.0081, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0036, DP RMSE = 2.4792, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0011, DP RMSE = 0.0000, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0027, DP RMSE = 3.2420, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0008, DP RMSE = 0.0612, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0012, DP RMSE = 1.2148, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0046, DP RMSE = 0.3102, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0019, DP RMSE = 5.8508, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0059, DP RMSE = 1.2399, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0021, DP RMSE = 4.0205, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0051, DP RMSE = 9.1322, MS BW = 0.9000, DP BW = 0.9000
Run 22: MS RMSE = 0.0036, DP RMSE = 1.7113, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0002, DP RMSE = 4.5210, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0114, DP RMSE = 4.3769, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0049, DP RMSE = 0.1595, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0017, DP RMSE = 0.9603, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0002, DP RMSE = 3.4820, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0021, DP RMSE = 1.3154, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0041, DP RMSE = 8.3064, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0002, DP RMSE = 4.5532, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0008, DP RMSE = 3.1425, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0009, DP RMSE = 2.0493, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0019, DP RMSE = 0.0018, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0035, DP RMSE = 1.4577, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0138, DP RMSE = 1.9053, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0022, DP RMSE = 0.7182, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0002, DP RMSE = 1.4962, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0081, DP RMSE = 3.8330, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0002, DP RMSE = 2.7151, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0011, DP RMSE = 1.5434, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0006, DP RMSE = 4.1505, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0000, DP RMSE = 1.0216, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0058, DP RMSE = 1.8710, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0012, DP RMSE = 0.6122, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0001, DP RMSE = 2.3665, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0027, DP RMSE = 5.6833, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0082, DP RMSE = 4.0099, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0213, DP RMSE = 2.9042, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0001, DP RMSE = 8.1011, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0095, DP RMSE = 8.2704, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0011, DP RMSE = 4.8799, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0021, DP RMSE = 0.1218, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0110, DP RMSE = 1.5945, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0007, DP RMSE = 2.5505, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0030, DP RMSE = 1.7108, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0007, DP RMSE = 4.2009, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0044, DP RMSE = 8.2748, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0000, DP RMSE = 2.5500, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0010, DP RMSE = 0.5717, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0010, DP RMSE = 0.5971, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0083, DP RMSE = 3.2527, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0020, DP RMSE = 3.3142, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0063, DP RMSE = 0.1407, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0125, DP RMSE = 3.4744, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0022, DP RMSE = 6.1642, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0030, DP RMSE = 2.4503, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0011, DP RMSE = 1.8051, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0002, DP RMSE = 5.9383, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0033, DP RMSE = 4.2453, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0165, DP RMSE = 3.7396, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0000, DP RMSE = 3.3523, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0076, DP RMSE = 8.3977, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0021, DP RMSE = 1.2101, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0000, DP RMSE = 7.7662, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0000, DP RMSE = 3.6279, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0027, DP RMSE = 3.3285, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0001, DP RMSE = 1.3862, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0152, DP RMSE = 1.4502, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0016, DP RMSE = 4.8740, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0073, DP RMSE = 0.8340, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0085, DP RMSE = 1.6367, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0022, DP RMSE = 2.1716, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0039, DP RMSE = 6.8724, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0072, DP RMSE = 0.3187, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0009, DP RMSE = 0.5805, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0009, DP RMSE = 2.9788, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0005, DP RMSE = 1.6905, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0075, DP RMSE = 1.4973, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0008, DP RMSE = 4.3223, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0000, DP RMSE = 2.3218, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0116, DP RMSE = 2.9601, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0062, DP RMSE = 1.1968, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0104, DP RMSE = 2.5965, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0007, DP RMSE = 0.9003, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0000, DP RMSE = 3.4133, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0017, DP RMSE = 3.1992, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0001, DP RMSE = 0.0757, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0202, DP RMSE = 2.2085, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0077, DP RMSE = 6.9103, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0014, DP RMSE = 2.1499, MS BW = 1.0000, DP BW = 1.0000

